Vaccination, Length of Disease
0,17
0.01,17
0.02,17
0.03,17
0.04,17
0.05,17
0.06,18
0.07,18
0.08,18
0.09,18
0.1,18
0.11,19
0.12,17
0.13,18
0.14,18
0.15,18
0.16,18
0.17,19
0.18,17
0.19,18
0.2,19
0.21,18
0.22,20
0.23,19
0.24,18
0.25,19
0.26,19
0.27,20
0.28,20
0.29,21
0.3,20
0.31,19
0.32,20
0.33,19
0.34,20
0.35,21
0.36,20
0.37,22
0.38,19
0.39,21
0.4,21
0.41,20
0.42,21
0.43,21
0.44,21
0.45,21
0.46,22
0.47,22
0.48,26
0.49,22
0.5,23
0.51,23
0.52,25
0.53,23
0.54,26
0.55,24
0.56,25
0.57,26
0.58,24
0.59,25
0.6,28
0.61,25
0.62,29
0.63,27
0.64,27
0.65,33
0.66,29
0.67,28
0.68,28
0.69,29
0.7,33
0.71,31
0.72,33
0.73,32
0.74,34
0.75,35
0.76,37
0.77,37
0.78,38
0.79,36
0.8,42
0.81,6
0.82,50
0.83,50
0.84,55
0.85,6
0.86,60
0.87,73
0.88,61
0.89,81
0.9,111
0.91,9
0.92,6
0.93,6
0.94,14
0.95,6
0.96,6
0.97,10
0.98,6
0.99,6
